eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-84995581978,10.1016/j.solener.2016.11.005,S0038092X16305217,,Digital control strategy for a buck converter operating as a battery charger for stand-alone photovoltaic systems,ar,Article,López J.,,Universidad Arturo Prat,Iquique,Chile,,,,,2016-12-15,15 December 2016,Solar Energy,0038092X,13333,,Journal,140,,,171-187,,,47,0,,,,,
2-s2.0-84994713297,10.1016/j.jcrysgro.2016.08.058,S0022024816304730,,Investigation of oxygen defects in wurtzite InN by using density functional theory,ar,Article,Hattori Y.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-15,15 December 2016,Journal of Crystal Growth,00220248,24703,,Journal,456,,,168-173,,,4,0,,,,,
2-s2.0-84994222238,10.1016/j.physc.2016.10.006,S0921453416301587,,"The role of magnetic excitations in magnetoresistance and Hall effect of slightly TM-substituted BaFe2As2 compounds (TM = Mn, Cu, Ni)",ar,Article,Peña J.P.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-15,15 December 2016,Physica C Superconductivity and Its Applications,09214534,29119,,Journal,531,,,30-38,,,1,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-84994091918,10.1016/j.ijsolstr.2016.10.018,S0020768316303092,,Representative experimental and computational analysis of the initial resonant frequency of largely deformed cantilevered beams,ar,Article,Wahrhaftig A.d.M.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2016-12-15,15 December 2016,International Journal of Solids and Structures,00207683,14398,,Journal,102-103,,,44-55,,,12,1,,,,,
2-s2.0-84994000693,10.1016/j.conbuildmat.2016.10.035,S095006181631649X,,Comparative analysis of the sisal and piassava fibers as reinforcements in lightweight cementitious composites with EVA waste,ar,Article,Santos F.,,Universidade Estadual de Santa Cruz,Ilheus,Brazil,,,,,2016-12-15,15 December 2016,Construction and Building Materials,09500618,24443,,Journal,128,,,315-323,,,21,0,,,,,
2-s2.0-84993971768,10.1016/j.conbuildmat.2016.10.097,S0950061816317123,,Influence of substrate texture on the tensile and shear bond strength of rendering mortars,ar,Article,Stolz C.M.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-15,15 December 2016,Construction and Building Materials,09500618,24443,,Journal,128,,,298-307,,,38,0,,,,,
2-s2.0-84991752357,10.1016/j.wear.2016.09.026,S0043164816303891,,"Lubricated sliding wear of SAE 1045 and SAE 52100 steel against alumina in the presence of biodiesel, diesel and a 50:50 blend of those fuels",ar,Article,de Castro V.V.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-15,15 December 2016,Wear,00431648,22156,,Journal,368-369,,,267-277,,,16,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84989318630,10.1016/j.wear.2016.09.009,S0043164816302630,,Effects of poly-ether-ether ketone (PEEK) veneer thickness on the reciprocating friction and wear behavior of PEEK/Ti6Al4V structures in artificial saliva,ar,Article,Sampaio M.,,Universidade do Minho,Braga,Portugal,,,,,2016-12-15,15 December 2016,Wear,00431648,22156,,Journal,368-369,,,84-91,,,29,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84988908375,10.1016/j.compositesb.2016.09.055,S1359836816318236,,Through-the-thickness stress profiles in laminated composite and sandwich structure plates via unified formulation,ar,Article,Caliri M.F.,,University of Lavras,Lavras,Brazil,,,,,2016-12-15,15 December 2016,Composites Part B Engineering,13598368,28635,,Journal,107,,,29-42,,,16,0,,,,,
2-s2.0-84988470741,10.1016/j.physb.2016.09.007,S092145261630415X,,"Heat flux measurements of Tb3M series (M=Co, Rh and Ru): Specific heat and magnetocaloric properties",ar,Article,Monteiro J.C.B.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2016-12-15,15 December 2016,Physica B Condensed Matter,09214526,29118,,Journal,503,,,64-69,,,18,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
