eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85016931832,10.1021/acs.energyfuels.6b03360,,,"Determination of Iron, Copper, Zinc, Aluminum, and Chromium in Biodiesel by Flame Atomic Absorption Spectrometry Using a Microemulsion Preparation Method",ar,Article,Antunes G.A.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-03-16,16 March 2017,Energy and Fuels,08870624,29364,15205029,Journal,31,3,,2944-2950,,,58,0,,,,,
2-s2.0-84999054855,10.1016/j.ces.2016.11.025,S0009250916306169,,Statistical evaluation and discrimination of competing kinetic models and hypothesis for the mathematical description of poly-3(hydroxybutyrate) synthesis by Cupriavidus necator DSM 545,ar,Article,Trigueros D.E.G.,,Universidade Estadual do Oeste do Paraná,Cascavel,Brazil,,,,,2017-03-16,16 March 2017,Chemical Engineering Science,00092509,16413,,Journal,160,,,20-33,,,6,0,,,,,
2-s2.0-84999015258,10.1016/j.ces.2016.11.023,S0009250916306133,,Using chaos analysis for evaluating the quality of F-PIV measurements in a bubble column,ar,Article,Moura H.L.d.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-03-16,16 March 2017,Chemical Engineering Science,00092509,16413,,Journal,160,,,54-71,,,4,0,,,,,
2-s2.0-84998610615,10.1016/j.ces.2016.11.021,S000925091630608X,,Characterizing the hydraulic properties of paper coating layer using FIB-SEM tomography and 3D pore-scale modeling,ar,Article,Aslannejad H.,,Universiteit Utrecht,Utrecht,Netherlands,,,,,2017-03-16,16 March 2017,Chemical Engineering Science,00092509,16413,,Journal,160,,,275-280,,,59,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85017431148,10.1021/acs.iecr.6b03665,,,Simulation and Control of Steam Reforming of Natural Gas - Reactor Temperature Control Using Residual Gas,ar,Article,Oechsler B.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-03-15,15 March 2017,Industrial and Engineering Chemistry Research,08885885,13057,15205045,Journal,56,10,,2690-2710,,,8,0,,,,,
2-s2.0-85015965735,10.2147/IJN.S121558,,28352175,Factors influencing transfection efficiency of pIDUA/nanoemulsion complexes in a mucopolysaccharidosis type i murine model,ar,Article,Fraga M.,,Universidade Federal do Rio Grande do Sul;Hospital de Clinicas de Porto Alegre,Porto Alegre;Porto Alegre,Brazil;Brazil,,,,,2017-03-15,15 March 2017,International Journal of Nanomedicine,11769114,7700153108,11782013,Journal,12,,,2061-2067,,,12,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85015901448,10.2147/IJN.S124564,,28352176,Hesperetin-loaded lipid-core nanocapsules in polyamide: A new textile formulation for topical drug delivery,ar,Article,Menezes P.d.P.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2017-03-15,15 March 2017,International Journal of Nanomedicine,11769114,7700153108,11782013,Journal,12,,,2069-2079,,,46,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85013824784,10.1016/j.jelechem.2017.02.027,S1572665717301212,,Modified-screen printed electrode in flow system for measuring the electroactivity of nanoparticles towards alcohol electrooxidation,ar,Article,Fonseca S.,,Universidade Federal da Grande Dourados,Dourados,Brazil,,,,,2017-03-15,15 March 2017,Journal of Electroanalytical Chemistry,15726657,9500154039,,Journal,789,,,38-43,,,9,0,,,,,
2-s2.0-85013813159,10.1016/j.jelechem.2017.02.036,S1572665717301303,,Boron-doped diamond electrode acting as a voltammetric sensor for the detection of methomyl pesticide,ar,Article,Costa D.J.E.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2017-03-15,15 March 2017,Journal of Electroanalytical Chemistry,15726657,9500154039,,Journal,789,,,100-107,,,58,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85013811001,10.1016/j.jelechem.2017.02.019,S1572665717301133,,Symmetry breaking in an electrolytic cell under AC field and non-identical adsorbing electrodes,ar,Article,Guimarães V.G.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-03-15,15 March 2017,Journal of Electroanalytical Chemistry,15726657,9500154039,,Journal,789,,,44-49,,,4,0,,,,,
