eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85123452995,10.1016/j.carpta.2021.100061,S2666893921000293,,"Alkali pretreated sugarcane bagasse, rice husk and corn husk wastes as lignocellulosic biosorbents for dyes",ar,Article,Ponce J.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100061,,,,59,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85123384498,10.1016/j.carpta.2021.100167,S2666893921001353,,Effects of the addition of cotton fibers and cotton microfibers on the structure and mechanical properties of starch foams made from potato starch,ar,Article,Bergel B.F.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100167,,,,17,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85123092087,10.1016/j.carpta.2021.100142,S2666893921001109,,Antitumor and immunostimulating sulfated polysaccharides from brown algae Dictyota caribaea,ar,Article,Assef A.N.B.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100142,,,,12,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85121320303,10.1016/j.carpta.2021.100155,S2666893921001237,,Production of bacterial cellulose nanocrystals via enzymatic hydrolysis and evaluation of their coating on alginate particles formed by ionotropic gelation,ar,Article,Soeiro V.S.,,Universidade de Sorocaba,Sorocaba,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100155,,,,15,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85120741101,10.1016/j.carpta.2021.100122,S2666893921000906,,The role of bacterial cellulose loaded with plant phenolics in prevention of UV-induced skin damage,re,Review,Fernandes I.d.A.A.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100122,,,,29,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85120681864,10.1016/j.carpta.2021.100119,S2666893921000876,,Characterization of curcumin-loaded lecithin-chitosan bioactive nanoparticles,ar,Article,Valencia M.S.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100119,,,,50,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85119075955,10.1016/j.carpta.2021.100088,S2666893921000566,,Characterization and application of starch/polyester packaging produced by blown extrusion,ar,Article,Bilck A.P.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100088,,,,12,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85119064962,10.1016/j.surfcoat.2021.127888,S0257897221010628,,Influence of the deposition parameters on the tribological behavior of cold gas sprayed FeMnCrSi alloy coatings,ar,Article,Pukasiewicz A.G.M.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2021-12-25,25 December 2021,Surface and Coatings Technology,02578972,24537,,Journal,428,,127888,,,,14,0,,,,,
2-s2.0-85119046260,10.1016/j.carpta.2021.100097,S2666893921000657,,Seaweeds’ carbohydrate polymers as plant growth promoters,ar,Article,Pacheco D.,,"University of Coimbra, Marine and Environmental Sciences Center",Coimbra,Portugal,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100097,,,,40,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85118586556,10.1016/j.surfcoat.2021.127854,S0257897221010288,,Enhancing the corrosion protection of Ti-6Al-4V alloy through reactive sputtering niobium oxide thin films,ar,Article,do Nascimento J.P.L.,,Universidade Federal do Triangulo Mineiro,Uberaba,Brazil,,,,,2021-12-25,25 December 2021,Surface and Coatings Technology,02578972,24537,,Journal,428,,127854,,,,30,1,all publisherfree2read,All Open Access Bronze,,,
