eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85178051991,10.5216/sec.v26.75541,,,Councilors in digital social media: the online communication of the Belo Horizonte City Council offices,ar,Article,de Almeida Pacheco D.P.,,Universidade do Estado de Minas Gerais,Belo Horizonte,Brazil,,,,,2023-01-01,2023,Sociedade E Cultura,14158566,19900191875,19808194,Journal,26,,e75541,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178048935,10.5965/2175180315392023e0301,,,"Religion, totalitarianism and mass idolatry",re,Review,de Freitas da Silva C.A.,,Universidade Estadual do Oeste do Paraná,Cascavel,Brazil,,,,,2023-01-01,2023,Tempo E Argumento,,21100202945,21751803,Journal,15,39,e0301,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178038956,10.5007/2175-7968.2023.E96112,,,COUDREAU AND THE INDIGENOUS PEOPLE OF FRENCH GUIANA: EXPEDITIONS OF THE NINETEENTH CENTURY,ar,Article,dos Santos Alves M.J.,,Universidade Federal do Amapa,Macapa,Brazil,,,,,2023-01-01,2023,Cadernos De Traducao,1414526X,21100944721,21757968,Journal,43,esp.2,,319-335,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178022363,10.5007/2175-7968.2023.E96020,,,AN ANNOTATED TRANSLATION OF MANUEL IJURRA’S NINETEENTH CENTURY TRAVEL REPORT “PROVINCIA DEL GRAN PARÁ EN EL IMPERIO DEL BRASIL”,ar,Article,Cesco A.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2023-01-01,2023,Cadernos De Traducao,1414526X,21100944721,21757968,Journal,43,,,51-74,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178014447,10.5007/2175-7968.2023.E96477,,,AUDIO SUBTITLING,ar,Article,Matamala A.,,Universitat Autònoma de Barcelona,Cerdanyola del Valles,Spain,,,,,2023-01-01,2023,Cadernos De Traducao,1414526X,21100944721,21757968,Journal,43,1,e96477,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178010944,10.25162/arsp-2023-0021,,,Instrumentalism Versus Anti-Instrumentalism in Private Law,ar,Article,Zanitelli L.M.,,,,,,,,,2023-01-01,2023,Archiv Fur Rechts Und Sozialphilosophie,00012343,5800157711,23635606,Journal,109,4,,464-481,,,0,0,,,,,
2-s2.0-85178002822,10.5965/2175180315392023e0201,,,The Olavo's Thought about International New Order,ar,Article,dos Reis Cruz N.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2023-01-01,2023,Tempo E Argumento,,21100202945,21751803,Journal,15,39,e0201,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85177994510,10.1590/2317-1782/20232022302pt,S231717822024000100310,37970893,Phonological Assessment Instrument: evidence of construct validity,ar,Article,Botura C.,,Universidade Federal de Ciencias da Saúde de Porto Alegre,Porto Alegre,Brazil,,,,,2023-01-01,2023,Codas,,21100309828,23171782,Journal,36,1,,e20220302,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85177993641,10.1590/2317-1782/20232022245pt,S231717822024000100313,37991052,Performance of preschool and schoolchildren on the ProNOH protocol: macrostructure aspects,ar,Article,Rossi N.F.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho"";Universidade Federal de São Carlos",Sao Paulo;Sao Carlos,Brazil;Brazil,,,,,2023-01-01,2023,Codas,,21100309828,23171782,Journal,36,1,,e20220245,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85177992060,10.1590/2317-1782/20232022206EN,,37971052,Analysis of cumulative risk predictors for persistent stuttering: family perception and amount of speech disruptions,ar,Article,Costa J.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2023-01-01,2023,Codas,,21100309828,23171782,Journal,35,6,e20220206,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
